"adm_03","rowcacode3","year","total_precip","mean_precip","median_precip","sd_precip"
"Akoubounou","NER005001002",1997,234.405070335481,3.25562597688168,0.284916967893492,5.82477491519738
"Akoubounou","NER005001002",1998,359.016031559742,4.98633377166309,0.263927843350172,9.02679428559932
"Akoubounou","NER005001002",1999,399.670080870132,5.5509733454185,0.236959153730103,10.6564140008104
"Akoubounou","NER005001002",2000,251.089726783899,3.48735731644304,0.326537685024276,6.54191276299042
"Akoubounou","NER005001002",2001,344.731294458926,4.78793464526287,0.228059848617017,9.56781388736694
"Akoubounou","NER005001002",2002,305.482127105402,4.24280732090836,0.311130849289894,6.98478180394634
"Akoubounou","NER005001002",2003,350.376151161457,4.86633543279802,0.305185658675858,9.72583886703782
"Akoubounou","NER005001002",2004,274.42598213594,3.81147197411027,0.237167928389353,7.53721776545755
"Akoubounou","NER005001002",2005,345.932029485636,4.80461152063384,0.227288229526367,9.73542627942135
"Akoubounou","NER005001002",2006,344.795755816003,4.78882994188892,0.320150382953383,8.87266356555628
"Akoubounou","NER005001002",2007,303.269773673324,4.21208018990728,0.233407127777593,9.34759077635905
"Akoubounou","NER005001002",2008,332.421084985084,4.61695951368172,0.251074017389864,7.63476356537225
"Akoubounou","NER005001002",2009,253.433852401922,3.51991461669336,0.461796337439333,6.04087565193762
"Akoubounou","NER005001002",2010,327.22314728968,4.54476593457888,0.288854603588155,8.0649600673591
"Akoubounou","NER005001002",2011,251.487918564677,3.49288775784273,0.261646289528906,6.38939031997698
"Akoubounou","NER005001002",2012,317.15717450375,4.40496075699653,0.304617671391794,7.23124331421685
"Akoubounou","NER005001002",2013,267.880852605624,3.72056739730033,0.381797401981462,6.44323569991539
"Akoubounou","NER005001002",2014,318.248728901357,4.42012123474107,0.214239296404379,9.62562081769073
"Akoubounou","NER005001002",2015,260.12003814202,3.61277830752805,0.217863252430303,6.7596129548032
"Akoubounou","NER005001002",2016,294.204083578291,4.08616782747627,0.436663902573819,7.09939193354974
"Akoubounou","NER005001002",2017,262.492325826249,3.64572674758679,0.216921996197104,7.74048708149065
"Akoubounou","NER005001002",2018,343.090802642296,4.76515003669856,0.307589345445803,8.93453802205212
"Akoubounou","NER005001002",2019,271.005873084059,3.76397045950082,0.271688380440431,5.93984074841841
"Akoubounou","NER005001002",2020,384.358921885943,5.33831835952698,0.280932788265922,10.4575461395663
"Akoubounou","NER005001002",2021,325.123454457989,4.51560353413873,0.260920465873425,9.34074976053934
"Akoubounou","NER005001002",2022,1.8764601460345,0.0781858394181042,0.00145762354964619,0.138481790570702
"Abalak","NER005001001",1981,211.534261716512,2.93797585717378,0.20252621068537,7.18948163235576
"Abalak","NER005001001",1982,215.861196892897,2.99807217906802,0.170199876827812,6.5421174901484
"Abalak","NER005001001",1983,210.573168150775,2.92462733542744,0.166197488167686,6.38242070083586
"Abalak","NER005001001",1984,92.2246124472727,1.28089739510101,0.179155531846286,2.17357783611295
"Abalak","NER005001001",1985,204.097092303605,2.83468183755008,0.165893009071577,5.43830671367679
"Abalak","NER005001001",1986,248.233833182322,3.44769212753225,0.197185821922076,6.00003495297366
"Abalak","NER005001001",1987,196.074089376892,2.72325124134573,0.203196840423519,5.46942043176832
"Abalak","NER005001001",1988,303.238751748388,4.21164932983872,0.175583344428039,9.88766355585348
"Abalak","NER005001001",1989,271.068587314096,3.76484149047356,0.141886862963838,8.26246640343128
"Abalak","NER005001001",1990,171.741662212312,2.3853008640599,0.150137415457942,4.46320263121301
"Abalak","NER005001001",1991,260.118928809933,3.61276290013796,0.179084456858158,6.46077426075632
"Abalak","NER005001001",1992,241.547498052633,3.35482636184213,0.177822060948499,7.77882693313245
"Abalak","NER005001001",1993,186.526891411703,2.59065126960699,0.162233930839151,6.16776548359332
"Abalak","NER005001001",1994,360.060894403681,5.00084575560668,0.228732668111454,9.88806274602906
"Abalak","NER005001001",1995,212.543432120076,2.95199211277884,0.164253872900296,5.63788701300984
"Abalak","NER005001001",1996,200.177178114555,2.78023858492438,0.171665995928002,5.13119891678015
"Abalak","NER005001001",1997,196.8746366103,2.73436995292083,0.170790699407986,4.9537313134353
"Abalak","NER005001001",1998,312.099393714489,4.33471380159012,0.199229412404987,7.80553683759212
"Abalak","NER005001001",1999,357.205168713508,4.96118289879872,0.168577315791506,10.0215919557608
"Abalak","NER005001001",2000,197.105311574245,2.73757377186451,0.175749773375004,5.10779741392942
"Abalak","NER005001001",2001,278.586170393922,3.86925236658224,0.160156543939395,7.70939312627121
"Abalak","NER005001001",2002,247.028473472666,3.43095102045369,0.196264543196192,6.00196508467243
"Abalak","NER005001001",2003,296.429035511626,4.11706993766147,0.220762439066374,8.09621535162001
"Abalak","NER005001001",2004,218.087195478487,3.0289888260901,0.182140810002369,6.34718267700587
"Abalak","NER005001001",2005,292.637445584981,4.06440896645806,0.157757197196976,8.42727634943222
"Abalak","NER005001001",2006,250.381912918706,3.47752656831536,0.180161426851472,6.33028915158539
"Abalak","NER005001001",2007,240.206838094114,3.33620608464047,0.162349375169227,7.47132846852689
"Abalak","NER005001001",2008,262.625542840742,3.6475769838992,0.166543749745328,6.26236628797424
"Abalak","NER005001001",2009,197.281652799026,2.74002295554202,0.270871870361244,4.67119073678786
"Abalak","NER005001001",2010,276.318801190009,3.83776112763902,0.192212888031142,7.48697999644601
"Abalak","NER005001001",2011,219.195092774642,3.04437628853669,0.189140141565997,6.15551170668989
"Abalak","NER005001001",2012,263.18950910179,3.65540984863597,0.183745322458581,6.2850579224395
"Abalak","NER005001001",2013,227.634446318127,3.16158953219621,0.194445787590221,5.75315844692901
"Abalak","NER005001001",2014,239.248391777052,3.32289433023684,0.148110714978827,6.94790124126465
"Abalak","NER005001001",2015,209.420645724716,2.90862007950995,0.148927240874547,5.4861657844946
"Abalak","NER005001001",2016,226.347720151278,3.14371833543442,0.26421738711763,5.5225682882715
"Abalak","NER005001001",2017,225.836750035634,3.13662152827269,0.149966510802865,6.15942458933591
"Abalak","NER005001001",2018,277.935332423233,3.86021295032268,0.212684482339121,7.18535143305176
"Abalak","NER005001001",2019,230.818287044178,3.20580954228025,0.192914584008432,5.42425244327102
"Abalak","NER005001001",2020,279.278119145107,3.87886276590426,0.173565851434587,7.96116556387285
"Abalak","NER005001001",2021,269.201388628561,3.73890817539667,0.184268624398426,7.73830228257648
"Abalak","NER005001001",2022,1.43129864348487,0.0596374434785363,4.10555033256075e-05,0.115885248354103
"Azeye","NER005001003",1981,264.184086334253,3.66922342130907,0.361337920953229,7.91826524452267
"Azeye","NER005001003",1982,259.370303714013,3.60236532936129,0.325923287103303,7.95296705015037
"Azeye","NER005001003",1983,271.683453888284,3.77338130400394,0.321328638315028,6.94138869065642
"Azeye","NER005001003",1984,129.513491247913,1.79879848955434,0.335466104625474,3.653948623897
"Azeye","NER005001003",1985,269.705486280157,3.74590953166885,0.301833287298958,7.08917730027102
"Azeye","NER005001003",1986,290.920917894289,4.04056830408735,0.306143565516374,7.1039888309535
"Azeye","NER005001003",1987,252.040370568651,3.50056070234237,0.310672445245171,7.31257287150542
"Azeye","NER005001003",1988,382.235851244677,5.30883126728718,0.364272271338179,12.2623454545894
"Azeye","NER005001003",1989,362.434608980365,5.03381401361618,0.295896867189447,10.0914611629302
"Azeye","NER005001003",1990,251.464367104759,3.49256065423276,0.280851795204466,6.37853806471125
"Azeye","NER005001003",1991,401.840149096431,5.58111318189488,0.336166988417717,9.75309558465023
"Azeye","NER005001003",1992,276.964056838492,3.84672301164572,0.325654949028009,8.8945078891654
"Azeye","NER005001003",1993,216.843967680976,3.01172177334689,0.292974200855681,6.01302861611772
"Azeye","NER005001003",1994,466.981311816553,6.48585155300768,0.427100041768278,12.830837823648
"Azeye","NER005001003",1995,260.881381482995,3.62335252059715,0.299898764800968,6.89204792651932
"Azeye","NER005001003",1996,281.992894831962,3.91656798377725,0.33505376468172,6.58003887407467
"Azeye","NER005001003",1997,243.365666650982,3.38007870348586,0.377300446039664,6.29949445712037
"Azeye","NER005001003",1998,372.199340214289,5.16943528075401,0.448416642899572,9.02885751730528
"Azeye","NER005001003",1999,436.34612637239,6.06036286628319,0.299161267382149,11.5262898638852
"Azeye","NER005001003",2000,258.349227211499,3.58818371127082,0.3003085655276,6.98143104657249
"Azeye","NER005001003",2001,367.728589954,5.10734152713888,0.251381425477775,9.65837157034543
"Azeye","NER005001003",2002,332.485394962464,4.617852707812,0.322952755439227,7.70605499569004
"Azeye","NER005001003",2003,380.621154536289,5.28640492411512,0.485031720795711,10.206437153882
"Azeye","NER005001003",2004,308.026027122018,4.27813926558358,0.286128580240227,8.57021241581342
"Azeye","NER005001003",2005,352.358709322586,4.89387096281369,0.293350334763251,9.73907642442542
"Azeye","NER005001003",2006,374.266279550793,5.1981427715388,0.308980586120477,9.77920497768123
"Azeye","NER005001003",2007,322.440775735485,4.47834410743729,0.311882007538045,9.57695174050672
"Azeye","NER005001003",2008,325.49409429069,4.52075130959292,0.286917542825736,7.60284908285386
"Azeye","NER005001003",2009,249.256921178704,3.46190168303756,0.358971963449309,5.74928469487658
"Azeye","NER005001003",2010,366.241696055809,5.08669022299734,0.318654281357771,9.30810987264357
"Azeye","NER005001003",2011,284.050929094333,3.94515179297685,0.292016029182091,7.18232341744528
"Azeye","NER005001003",2012,336.139436699093,4.6686032874874,0.376015104266852,7.49004802346392
"Azeye","NER005001003",2013,281.813979764892,3.91408305229017,0.333186566820585,6.58684649175957
"Azeye","NER005001003",2014,330.589151702641,4.59151599587002,0.315737949377481,9.11336352856374
"Azeye","NER005001003",2015,296.961812807638,4.1244696223283,0.302995389981748,7.32653472536104
"Azeye","NER005001003",2016,302.45909238925,4.20082072762847,0.563098732130486,7.07612412718458
"Azeye","NER005001003",2017,269.276633202419,3.73995323892249,0.298532683112771,7.89940097210263
"Azeye","NER005001003",2018,371.722127464697,5.16280732589857,0.39452789629298,9.72133533782729
"Azeye","NER005001003",2019,288.092150773907,4.00127987185982,0.35942584685586,6.07742950455834
"Azeye","NER005001003",2020,420.632795118361,5.84212215442168,0.379088209130487,11.2698140946835
"Azeye","NER005001003",2021,353.32631812776,4.90730997399666,0.33444859333747,9.88097173626773
"Azeye","NER005001003",2022,2.91398656115572,0.121416106714822,9.16011412427039e-05,0.211869435320759
"Tamaya","NER005001005",1981,206.414376243101,2.86686633670973,0.114578127706383,7.57637161470548
"Tamaya","NER005001005",1982,206.596505188643,2.86939590539781,0.107747797417999,6.34830177353638
"Tamaya","NER005001005",1983,197.461412451077,2.74251961737607,0.0961151266689727,6.7174919715283
"Tamaya","NER005001005",1984,84.5413280108946,1.17418511126243,0.120033890414512,1.87052813962579
"Tamaya","NER005001005",1985,188.783596482113,2.6219943955849,0.0919811858560829,5.28974106279777
"Tamaya","NER005001005",1986,203.865053031594,2.83145906988325,0.094181688585569,5.22335278556234
"Tamaya","NER005001005",1987,206.199875423421,2.86388715865862,0.0997903016528497,5.87167532580997
"Tamaya","NER005001005",1988,289.167800772566,4.01621945517452,0.110579078624702,9.93037343532514
"Tamaya","NER005001005",1989,264.4930786725,3.67351498156251,0.089476009735905,8.73717029047972
"Tamaya","NER005001005",1990,168.300576292384,2.33750800406089,0.0880771770506915,4.60866975297742
"Tamaya","NER005001005",1991,228.810645992765,3.17792563878841,0.106851318986997,5.94065527396949
"Tamaya","NER005001005",1992,249.012657735355,3.45850913521327,0.0928601752312868,8.02318357608916
"Tamaya","NER005001005",1993,206.713600737023,2.87102223245865,0.0918629532512644,7.45354413744512
"Tamaya","NER005001005",1994,323.815448682044,4.49743678725062,0.117433846318538,9.91299598911235
"Tamaya","NER005001005",1995,174.35327065915,2.42157320359931,0.0903590162021746,4.55917942257065
"Tamaya","NER005001005",1996,189.584969220349,2.63312457250485,0.0925029594498882,5.27908144104417
"Tamaya","NER005001005",1997,182.712034629444,2.53766714763116,0.117513468016251,5.0758816121166
"Tamaya","NER005001005",1998,300.997505941729,4.18052091585734,0.104546695512512,8.01158774931974
"Tamaya","NER005001005",1999,350.973566091202,4.8746328623778,0.0960991085190385,10.1294840616569
"Tamaya","NER005001005",2000,179.965322338348,2.49951836581039,0.0941868532235573,5.09184044016512
"Tamaya","NER005001005",2001,257.363740933559,3.57449640185498,0.0894118030896405,7.34218145836997
"Tamaya","NER005001005",2002,231.721130392281,3.21834903322613,0.120064575022475,6.58092500414939
"Tamaya","NER005001005",2003,286.981852849078,3.98585906734831,0.14715790677324,8.12898791486074
"Tamaya","NER005001005",2004,211.463116828988,2.93698773373595,0.0915926405717513,6.85743684270951
"Tamaya","NER005001005",2005,277.447214071569,3.8534335287718,0.0885301862691489,8.34239029894806
"Tamaya","NER005001005",2006,220.85832792476,3.06747677673278,0.116378608555469,5.83660398051356
"Tamaya","NER005001005",2007,228.053099939694,3.16740416582909,0.0892324779073353,7.0398388505049
"Tamaya","NER005001005",2008,243.711020003369,3.38487527782457,0.092827176802319,6.29107339510773
"Tamaya","NER005001005",2009,180.156345035914,2.50217145883214,0.0975044530822386,4.77333086552361
"Tamaya","NER005001005",2010,256.195897959063,3.55827636054253,0.116700066233409,7.50025504146814
"Tamaya","NER005001005",2011,217.785082887586,3.02479281788313,0.0926971278343942,6.32398271611521
"Tamaya","NER005001005",2012,246.487549133107,3.42343818240426,0.103296602841636,6.5120702791548
"Tamaya","NER005001005",2013,223.526947776836,3.10454094134495,0.107732758319171,5.99718830354208
"Tamaya","NER005001005",2014,212.480860372474,2.95112306072881,0.0867954064449196,6.41303596320944
"Tamaya","NER005001005",2015,195.587659866945,2.71649527592979,0.0891184861172763,5.1290010853197
"Tamaya","NER005001005",2016,208.952330593106,2.90211570268203,0.102494338322558,5.15949867243167
"Tamaya","NER005001005",2017,205.653152829074,2.85629378929269,0.0892701396537723,5.53720724347404
"Tamaya","NER005001005",2018,269.74223181361,3.74641988630014,0.111846561403128,7.14018756742751
"Tamaya","NER005001005",2019,221.549250052968,3.07707291740233,0.0917555438578533,5.66819232431988
"Tamaya","NER005001005",2020,234.001630815603,3.25002265021671,0.0897506072715805,6.86593631935248
"Tamaya","NER005001005",2021,247.195696975076,3.43327356909828,0.0937749446458855,7.36083241763032
"Tamaya","NER005001005",2022,1.08888232848154,0.0453700970200642,5.97739890515369e-05,0.100734697483533
"Bagaroua","NER005002001",1981,379.477745974456,5.27052424964523,0.207313284685312,10.7598121251321
"Bagaroua","NER005002001",1982,310.522324132923,4.3128100574017,0.158758698891825,8.4247583294734
"Bagaroua","NER005002001",1983,302.832592056272,4.20600822300377,0.158642042746228,7.51427224468241
"Bagaroua","NER005002001",1984,211.742272866173,2.94086490091907,0.159376491613223,6.08587810022239
"Bagaroua","NER005002001",1985,289.413475843025,4.0196316089309,0.157953152848755,8.14979624887303
"Bagaroua","NER005002001",1986,352.582862171468,4.89698419682594,0.156706279127372,9.04163147512402
"Bagaroua","NER005002001",1987,272.556466547789,3.78550647983041,0.197656045434077,6.96049545144627
