"adm_03","rowcacode3","year","AnnualPrecip","baselineMean_precip","baselineSD_precip","zscore_precip"
"Kirtachi","NER006008005",1994,829.581631014177,563.68460008275,94.5569159791124,2.81203154923288
"Kirtachi","NER006008005",1995,545.289953702455,563.68460008275,94.5569159791124,-0.194535176933635
"Kirtachi","NER006008005",1996,511.365474728658,563.68460008275,94.5569159791124,-0.553308288583035
"Kirtachi","NER006008005",1997,436.645045076306,563.68460008275,94.5569159791124,-1.34352472995743
"Kirtachi","NER006008005",1998,645.933333579748,563.68460008275,94.5569159791124,0.86983308037634
"Kirtachi","NER006008005",1999,689.274871695951,563.68460008275,94.5569159791124,1.32819762904433
"Kirtachi","NER006008005",2000,532.419506834094,563.68460008275,94.5569159791124,-0.330648402868409
"Kirtachi","NER006008005",2001,563.408441341533,563.68460008275,94.5569159791124,-0.0029205557135326
"Kirtachi","NER006008005",2002,612.723526680851,563.68460008275,94.5569159791124,0.518618084042983
"Kirtachi","NER006008005",2003,616.716182890585,563.68460008275,94.5569159791124,0.560842982860709
"Kirtachi","NER006008005",2004,516.559212282099,563.68460008275,94.5569159791124,-0.498381184630234
"Kirtachi","NER006008005",2005,637.813711226214,563.68460008275,94.5569159791124,0.783962869091868
"Kirtachi","NER006008005",2006,553.102154138244,563.68460008275,94.5569159791124,-0.111916149495018
"Kirtachi","NER006008005",2007,617.346285748162,563.68460008275,94.5569159791124,0.567506724492425
"Kirtachi","NER006008005",2008,535.576649162717,563.68460008275,94.5569159791124,-0.297259598930256
"Kirtachi","NER006008005",2009,489.789109528378,563.68460008275,94.5569159791124,-0.781492181605156
"Kirtachi","NER006008005",2010,601.489384266327,563.68460008275,94.5569159791124,0.399809826622599
"Kirtachi","NER006008005",2011,457.10043425931,563.68460008275,94.5569159791124,-1.12719587689371
"Kirtachi","NER006008005",2012,624.291783403056,563.68460008275,94.5569159791124,0.640959814443331
"Kirtachi","NER006008005",2013,538.686209304576,563.68460008275,94.5569159791124,-0.264374007118595
"Kirtachi","NER006008005",2014,542.150311071932,563.68460008275,94.5569159791124,-0.227738910346603
"Kirtachi","NER006008005",2015,600.81176994628,563.68460008275,94.5569159791124,0.392643620819136
"Kirtachi","NER006008005",2016,544.605555601482,563.68460008275,94.5569159791124,-0.201773125568976
"Kirtachi","NER006008005",2017,556.364128568726,563.68460008275,94.5569159791124,-0.0774186788795155
"Kirtachi","NER006008005",2018,584.299510164853,563.68460008275,94.5569159791124,0.218015888828872
"Kirtachi","NER006008005",2019,574.859661059181,563.68460008275,94.5569159791124,0.118183433339765
"Kirtachi","NER006008005",2020,808.146770476647,563.68460008275,94.5569159791124,2.58534415872762
"Kirtachi","NER006008005",2021,624.445528214811,563.68460008275,94.5569159791124,0.642585764382193
"Bitinkodji","NER006008001",1981,410.385734832346,440.032556023964,92.809807242279,-0.319436297440261
"Bitinkodji","NER006008001",1982,324.470023784302,440.032556023964,92.809807242279,-1.24515431799128
"Bitinkodji","NER006008001",1983,405.109421776538,440.032556023964,92.809807242279,-0.376287111083634
"Bitinkodji","NER006008001",1984,234.027450852744,440.032556023964,92.809807242279,-2.21964802311728
"Bitinkodji","NER006008001",1985,390.65915924987,440.032556023964,92.809807242279,-0.531984692578941
"Bitinkodji","NER006008001",1986,367.387494979988,440.032556023964,92.809807242279,-0.782730437682489
"Bitinkodji","NER006008001",1987,353.695718790945,440.032556023964,92.809807242279,-0.930255538702263
"Bitinkodji","NER006008001",1988,500.243775702329,440.032556023964,92.809807242279,0.648759236415439
"Bitinkodji","NER006008001",1989,506.325691951629,440.032556023964,92.809807242279,0.714290201622842
"Bitinkodji","NER006008001",1990,385.084814345446,440.032556023964,92.809807242279,-0.592046716949616
"Bitinkodji","NER006008001",1991,376.628901340765,440.032556023964,92.809807242279,-0.683156840501613
"Bitinkodji","NER006008001",1992,473.458723995005,440.032556023964,92.809807242279,0.360157713546176
"Bitinkodji","NER006008001",1993,413.570582465773,440.032556023964,92.809807242279,-0.285120445182182
"Bitinkodji","NER006008001",1994,584.671123691332,440.032556023964,92.809807242279,1.55844055671606
"Bitinkodji","NER006008001",1995,496.931203124739,440.032556023964,92.809807242279,0.613067183215253
"Bitinkodji","NER006008001",1996,444.312846605796,440.032556023964,92.809807242279,0.0461189470058752
"Bitinkodji","NER006008001",1997,330.132106132592,440.032556023964,92.809807242279,-1.18414694693287
"Bitinkodji","NER006008001",1998,735.939515600756,440.032556023964,92.809807242279,3.18831563569925
"Bitinkodji","NER006008001",1999,586.412327985512,440.032556023964,92.809807242279,1.57720155133417
"Bitinkodji","NER006008001",2000,436.112367181328,440.032556023964,92.809807242279,-0.0422389503773351
"Bitinkodji","NER006008001",2001,449.930473553092,440.032556023964,92.809807242279,0.106647323415824
"Bitinkodji","NER006008001",2002,438.209142540009,440.032556023964,92.809807242279,-0.0196467758972395
"Bitinkodji","NER006008001",2003,479.893732600578,440.032556023964,92.809807242279,0.429493151220068
"Bitinkodji","NER006008001",2004,404.336331642649,440.032556023964,92.809807242279,-0.384616943424206
"Bitinkodji","NER006008001",2005,509.427837563563,440.032556023964,92.809807242279,0.747714962476364
"Bitinkodji","NER006008001",2006,407.088791663411,440.032556023964,92.809807242279,-0.35495994808559
"Bitinkodji","NER006008001",2007,468.082774023357,440.032556023964,92.809807242279,0.302233339696179
"Bitinkodji","NER006008001",2008,420.264005890426,440.032556023964,92.809807242279,-0.213000659315378
"Bitinkodji","NER006008001",2009,386.723723217662,440.032556023964,92.809807242279,-0.574387927206225
"Bitinkodji","NER006008001",2010,481.460883634445,440.032556023964,92.809807242279,0.446378770104892
"Bitinkodji","NER006008001",2011,347.494703008277,440.032556023964,92.809807242279,-0.997069768436414
"Bitinkodji","NER006008001",2012,535.111735488419,440.032556023964,92.809807242279,1.02445185794052
"Bitinkodji","NER006008001",2013,460.058361316182,440.032556023964,92.809807242279,0.215772512488259
"Bitinkodji","NER006008001",2014,428.522819666749,440.032556023964,92.809807242279,-0.12401422542737
"Bitinkodji","NER006008001",2015,495.995569168501,440.032556023964,92.809807242279,0.602985986151724
"Bitinkodji","NER006008001",2016,456.944929392057,440.032556023964,92.809807242279,0.18222614474291
"Bitinkodji","NER006008001",2017,493.829326435516,440.032556023964,92.809807242279,0.579645319929561
"Bitinkodji","NER006008001",2018,457.137028470111,440.032556023964,92.809807242279,0.184295959170522
"Bitinkodji","NER006008001",2019,439.242496933389,440.032556023964,92.809807242279,-0.00851266815491615
"Bitinkodji","NER006008001",2020,629.264321141336,440.032556023964,92.809807242279,2.03891992387597
"Bitinkodji","NER006008001",2021,470.145404202046,440.032556023964,92.809807242279,0.324457609307086
"Youri","NER006008011",1981,431.948328701818,465.632856492626,96.5229657081958,-0.3489794117251
"Youri","NER006008011",1982,328.700127983505,465.632856492626,96.5229657081958,-1.41865438452327
"Youri","NER006008011",1983,446.17856534874,465.632856492626,96.5229657081958,-0.201550905539926
"Youri","NER006008011",1984,244.672015821865,465.632856492626,96.5229657081958,-2.28920484414829
"Youri","NER006008011",1985,399.673680477893,465.632856492626,96.5229657081958,-0.683352148691095
"Youri","NER006008011",1986,411.709374765018,465.632856492626,96.5229657081958,-0.558659603255733
"Youri","NER006008011",1987,403.438577599203,465.632856492626,96.5229657081958,-0.64434695346438
"Youri","NER006008011",1988,579.465061407606,465.632856492626,96.5229657081958,1.17932767688793
"Youri","NER006008011",1989,536.593655765142,465.632856492626,96.5229657081958,0.735170109536856
"Youri","NER006008011",1990,390.937188553071,465.632856492626,96.5229657081958,-0.77386420310967
"Youri","NER006008011",1991,403.994476267528,465.632856492626,96.5229657081958,-0.638587716123851
"Youri","NER006008011",1992,447.443777275044,465.632856492626,96.5229657081958,-0.188443020623411
"Youri","NER006008011",1993,464.001478967498,465.632856492626,96.5229657081958,-0.016901444264155
"Youri","NER006008011",1994,628.962340053362,465.632856492626,96.5229657081958,1.69213080392191
"Youri","NER006008011",1995,495.505008984702,465.632856492626,96.5229657081958,0.309482331721802
"Youri","NER006008011",1996,458.498496699018,465.632856492626,96.5229657081958,-0.0739135991239248
"Youri","NER006008011",1997,357.696481547055,465.632856492626,96.5229657081958,-1.11824553000039
"Youri","NER006008011",1998,767.131922181544,465.632856492626,96.5229657081958,3.12359927481297
"Youri","NER006008011",1999,584.730820990226,465.632856492626,96.5229657081958,1.23388215046823
"Youri","NER006008011",2000,454.964305881296,465.632856492626,96.5229657081958,-0.110528624281838
"Youri","NER006008011",2001,494.677411759225,465.632856492626,96.5229657081958,0.30090823519043
"Youri","NER006008011",2002,464.034656458052,465.632856492626,96.5229657081958,-0.016557717874165
"Youri","NER006008011",2003,445.218117195557,465.632856492626,96.5229657081958,-0.211501368065974
"Youri","NER006008011",2004,418.554418939399,465.632856492626,96.5229657081958,-0.48774338011487
"Youri","NER006008011",2005,542.577640219849,465.632856492626,96.5229657081958,0.79716555705343
"Youri","NER006008011",2006,460.861063515281,465.632856492626,96.5229657081958,-0.0494368665771315
"Youri","NER006008011",2007,519.043354317701,465.632856492626,96.5229657081958,0.553344972703627
"Youri","NER006008011",2008,442.479706733795,465.632856492626,96.5229657081958,-0.23987192673738
"Youri","NER006008011",2009,423.22542336858,465.632856492626,96.5229657081958,-0.439350705947541
"Youri","NER006008011",2010,522.068217000204,465.632856492626,96.5229657081958,0.584683241894898
"Youri","NER006008011",2011,367.76143571531,465.632856492626,96.5229657081958,-1.01397030291419
"Youri","NER006008011",2012,564.967913343719,465.632856492626,96.5229657081958,1.02913390737909
"Youri","NER006008011",2013,473.621746048562,465.632856492626,96.5229657081958,0.0827667228966854
"Youri","NER006008011",2014,449.838732139512,465.632856492626,96.5229657081958,-0.163630740489904
"Youri","NER006008011",2015,500.915152195717,465.632856492626,96.5229657081958,0.365532652713498
"Youri","NER006008011",2016,458.390712036585,465.632856492626,96.5229657081958,-0.0750302728776006
"Youri","NER006008011",2017,490.441981539418,465.632856492626,96.5229657081958,0.257028209450116
"Youri","NER006008011",2018,458.739157199898,465.632856492626,96.5229657081958,-0.0714203012946038
"Youri","NER006008011",2019,443.338036189364,465.632856492626,96.5229657081958,-0.23097943727364
"Youri","NER006008011",2020,661.948361444153,465.632856492626,96.5229657081958,2.03387352959108
"Youri","NER006008011",2021,493.442387960343,465.632856492626,96.5229657081958,0.288113106178166
"Kollo","NER006008006",1981,435.18127188321,462.665171690664,85.8388466511148,-0.320180208375355
"Kollo","NER006008006",1982,341.729568820882,462.665171690664,85.8388466511148,-1.40886798446064
"Kollo","NER006008006",1983,465.901279393494,462.665171690664,85.8388466511148,0.0376998040989782
"Kollo","NER006008006",1984,249.055935810611,462.665171690664,85.8388466511148,-2.48849144896193
"Kollo","NER006008006",1985,417.748370030371,462.665171690664,85.8388466511148,-0.523268932571456
"Kollo","NER006008006",1986,446.409725639302,462.665171690664,85.8388466511148,-0.189371673613365
"Kollo","NER006008006",1987,413.055129471021,462.665171690664,85.8388466511148,-0.577943951428879
"Kollo","NER006008006",1988,605.810737091855,462.665171690664,85.8388466511148,1.66760820987022
"Kollo","NER006008006",1989,496.968977936459,462.665171690664,85.8388466511148,0.39963032571045
"Kollo","NER006008006",1990,408.493143280879,462.665171690664,85.8388466511148,-0.631089891386388
"Kollo","NER006008006",1991,403.006198000292,462.665171690664,85.8388466511148,-0.695011361614065
"Kollo","NER006008006",1992,430.131469711736,462.665171690664,85.8388466511148,-0.37900907628872
"Kollo","NER006008006",1993,461.10714479037,462.665171690664,85.8388466511148,-0.018150603847538
"Kollo","NER006008006",1994,611.639992365054,462.665171690664,85.8388466511148,1.73551750153268
"Kollo","NER006008006",1995,468.003013141886,462.665171690664,85.8388466511148,0.0621844498088049
"Kollo","NER006008006",1996,453.618010730179,462.665171690664,85.8388466511148,-0.105397047064917
"Kollo","NER006008006",1997,367.012538890709,462.665171690664,85.8388466511148,-1.11432802899517
"Kollo","NER006008006",1998,692.270891828019,462.665171690664,85.8388466511148,2.67484628574483
"Kollo","NER006008006",1999,586.326223496386,462.665171690664,85.8388466511148,1.44061874815644
"Kollo","NER006008006",2000,448.359561153004,462.665171690664,85.8388466511148,-0.166656602409914
"Kollo","NER006008006",2001,491.322319586977,462.665171690664,85.8388466511148,0.333848240212116
"Kollo","NER006008006",2002,464.981686749717,462.665171690664,85.8388466511148,0.0269867915218875
"Kollo","NER006008006",2003,420.468791302783,462.665171690664,85.8388466511148,-0.491576739834185
"Kollo","NER006008006",2004,408.234971564656,462.665171690664,85.8388466511148,-0.634097524017715
"Kollo","NER006008006",2005,525.425634826835,462.665171690664,85.8388466511148,0.731142898404209
"Kollo","NER006008006",2006,472.708004784453,462.665171690664,85.8388466511148,0.116996365696837
"Kollo","NER006008006",2007,511.022239191955,462.665171690664,85.8388466511148,0.563347125315353
"Kollo","NER006008006",2008,436.913044265898,462.665171690664,85.8388466511148,-0.300005515328431
"Kollo","NER006008006",2009,417.936600712933,462.665171690664,85.8388466511148,-0.521076094597668
"Kollo","NER006008006",2010,529.112674268003,462.665171690664,85.8388466511148,0.774095938723517
"Kollo","NER006008006",2011,361.101909246578,462.665171690664,85.8388466511148,-1.18318531068902
"Kollo","NER006008006",2012,562.100228225977,462.665171690664,85.8388466511148,1.15839227126919
"Kollo","NER006008006",2013,462.645542609523,462.665171690664,85.8388466511148,-0.000228673635617458
"Kollo","NER006008006",2014,419.974901681225,462.665171690664,85.8388466511148,-0.497330424102166
"Kollo","NER006008006",2015,508.014606985456,462.665171690664,85.8388466511148,0.528309000691855
"Kollo","NER006008006",2016,449.669631538509,462.665171690664,85.8388466511148,-0.15139462678215
"Kollo","NER006008006",2017,466.507656053675,462.665171690664,85.8388466511148,0.0447639327987202
