"adm_03","rowcacode3","year","total_precip","baselineMean_precip","baselineSD_precip","zscore_precip"
"Harikanassou","NER003001004",1982,433.241429180176,527.076845149107,79.8609399714466,-1.17498511791222
"Harikanassou","NER003001004",1983,485.482233859744,527.076845149107,79.8609399714466,-0.520837987935464
"Harikanassou","NER003001004",1984,345.99815051796,527.076845149107,79.8609399714466,-2.26742503526617
"Harikanassou","NER003001004",1985,451.221805433779,527.076845149107,79.8609399714466,-0.94983905451713
"Harikanassou","NER003001004",1986,500.69141951111,527.076845149107,79.8609399714466,-0.33039212470366
"Harikanassou","NER003001004",1987,419.746011496842,527.076845149107,79.8609399714466,-1.34397157973147
"Harikanassou","NER003001004",NA,69.6599526949477,527.076845149107,79.8609399714466,-5.7276672753627
"Harikanassou","NER003001004",1988,657.996159133334,527.076845149107,79.8609399714466,1.6393410098984
"Harikanassou","NER003001004",1989,535.499706256902,527.076845149107,79.8609399714466,0.1054690955404
"Harikanassou","NER003001004",1990,409.174030752569,527.076845149107,79.8609399714466,-1.47635144838883
"Harikanassou","NER003001004",1991,583.909602267806,527.076845149107,79.8609399714466,0.711646483738089
"Harikanassou","NER003001004",1992,571.498515507759,527.076845149107,79.8609399714466,0.556237759967942
"Harikanassou","NER003001004",1993,439.104646810876,527.076845149107,79.8609399714466,-1.10156727894368
"Harikanassou","NER003001004",1994,701.084683294729,527.076845149107,79.8609399714466,2.17888542518828
"Harikanassou","NER003001004",1995,505.448116338601,527.076845149107,79.8609399714466,-0.270829880267369
"Harikanassou","NER003001004",1996,530.622444574932,527.076845149107,79.8609399714466,0.0443971662128281
"Harikanassou","NER003001004",1997,459.022816460638,527.076845149107,79.8609399714466,-0.852156620155004
"Harikanassou","NER003001004",1998,637.958705626872,527.076845149107,79.8609399714466,1.38843670657282
"Harikanassou","NER003001004",1999,607.261056937205,527.076845149107,79.8609399714466,1.00404793403091
"Harikanassou","NER003001004",2000,516.416074470129,527.076845149107,79.8609399714466,-0.133491675439702
"Harikanassou","NER003001004",2001,535.407314058648,527.076845149107,79.8609399714466,0.104312182056948
"Harikanassou","NER003001004",2002,533.584384113718,527.076845149107,79.8609399714466,0.08148587991748
"Harikanassou","NER003001004",2003,507.913401168596,527.076845149107,79.8609399714466,-0.23996016059118
"Harikanassou","NER003001004",2004,483.742990177889,527.076845149107,79.8609399714466,-0.542616390274295
"Harikanassou","NER003001004",2005,596.215427794734,527.076845149107,79.8609399714466,0.865737150982023
"Harikanassou","NER003001004",2006,554.284425058773,527.076845149107,79.8609399714466,0.340686948079921
"Harikanassou","NER003001004",2007,568.188904433475,527.076845149107,79.8609399714466,0.514795584663375
"Harikanassou","NER003001004",2008,534.920648415718,527.076845149107,79.8609399714466,0.098218268773391
"Harikanassou","NER003001004",2009,499.731536902349,527.076845149107,79.8609399714466,-0.34241155008362
"Harikanassou","NER003001004",2010,644.271207817445,527.076845149107,79.8609399714466,1.46748038165139
"Harikanassou","NER003001004",2011,411.779801026991,527.076845149107,79.8609399714466,-1.44372260285616
"Harikanassou","NER003001004",2012,604.973542895881,527.076845149107,79.8609399714466,0.975404218565735
"Harikanassou","NER003001004",2013,538.723720154536,527.076845149107,79.8609399714466,0.14583944303176
"Harikanassou","NER003001004",2014,479.673217453317,527.076845149107,79.8609399714466,-0.593577131858688
"Harikanassou","NER003001004",2015,543.358206961107,527.076845149107,79.8609399714466,0.203871402187621
"Harikanassou","NER003001004",2016,515.5544322551,527.076845149107,79.8609399714466,-0.144280957601142
"Harikanassou","NER003001004",2017,534.949479421724,527.076845149107,79.8609399714466,0.098579283883107
"Harikanassou","NER003001004",2018,576.499921187424,527.076845149107,79.8609399714466,0.618864191380508
"Harikanassou","NER003001004",2019,526.064641193021,527.076845149107,79.8609399714466,-0.0126745810461073
"Harikanassou","NER003001004",2020,727.071245634179,527.076845149107,79.8609399714466,2.50428307701584
"Harikanassou","NER003001004",2021,530.042794375215,527.076845149107,79.8609399714466,0.0371389220708913
"N'Gonga","NER003001008",1981,519.000191693602,531.541339428686,85.6776734848882,-0.146375913642149
"N'Gonga","NER003001008",1982,442.657833372999,531.541339428686,85.6776734848882,-1.03741736254503
"N'Gonga","NER003001008",1983,443.285556608869,531.541339428686,85.6776734848882,-1.03009079530367
"N'Gonga","NER003001008",1984,344.28167119532,531.541339428686,85.6776734848882,-2.18562970511092
"N'Gonga","NER003001008",1985,478.844203218701,531.541339428686,85.6776734848882,-0.615062641952799
"N'Gonga","NER003001008",1986,514.161145128979,531.541339428686,85.6776734848882,-0.202855581772682
