"adm_03","rowcacode3","year","yeartotal_precip"
"Saé Saboua","NER004005004",2014,374.20585501194
"Saé Saboua","NER004005004",2015,387.320935755968
"Saé Saboua","NER004005004",2016,360.181194186211
"Saé Saboua","NER004005004",2017,328.5508723557
"Saé Saboua","NER004005004",2018,482.076465606689
"Saé Saboua","NER004005004",2019,375.022548437118
"Saé Saboua","NER004005004",2020,525.879072189331
"Saé Saboua","NER004005004",2021,399.905253589153
"Sarkin Yamma","NER004006006",1981,411.216582655907
"Sarkin Yamma","NER004006006",1982,298.619242727757
"Sarkin Yamma","NER004006006",1983,362.751914143562
"Sarkin Yamma","NER004006006",1984,229.323034763336
"Sarkin Yamma","NER004006006",1985,317.073538184166
"Sarkin Yamma","NER004006006",1986,505.314344167709
"Sarkin Yamma","NER004006006",1987,286.063507318497
"Sarkin Yamma","NER004006006",1988,508.921437263489
"Sarkin Yamma","NER004006006",1989,458.055611670017
"Sarkin Yamma","NER004006006",1990,385.062501072883
"Sarkin Yamma","NER004006006",1991,460.276965737343
"Sarkin Yamma","NER004006006",1992,425.36255300045
"Sarkin Yamma","NER004006006",1993,333.750371813774
"Sarkin Yamma","NER004006006",1994,560.61970615387
"Sarkin Yamma","NER004006006",1995,443.545529961586
"Sarkin Yamma","NER004006006",1996,379.400398015976
"Sarkin Yamma","NER004006006",1997,425.995429039002
"Sarkin Yamma","NER004006006",1998,511.854286372662
"Sarkin Yamma","NER004006006",1999,549.937224268913
"Sarkin Yamma","NER004006006",2000,431.790237188339
"Sarkin Yamma","NER004006006",2001,572.664722204208
"Sarkin Yamma","NER004006006",2002,444.999483346939
"Sarkin Yamma","NER004006006",2003,560.111977458
"Sarkin Yamma","NER004006006",2004,435.216890096665
"Sarkin Yamma","NER004006006",2005,510.092596709728
"Sarkin Yamma","NER004006006",2006,583.189730882645
"Sarkin Yamma","NER004006006",2007,445.23325496912
"Sarkin Yamma","NER004006006",2008,423.834359288216
"Sarkin Yamma","NER004006006",2009,312.826557636261
"Sarkin Yamma","NER004006006",2010,610.244231164455
"Sarkin Yamma","NER004006006",2011,430.77396941185
"Sarkin Yamma","NER004006006",2012,512.673340678215
"Sarkin Yamma","NER004006006",2013,472.385744571686
"Sarkin Yamma","NER004006006",2014,442.439302921295
"Sarkin Yamma","NER004006006",2015,457.438067734242
"Sarkin Yamma","NER004006006",2016,435.543187975883
"Sarkin Yamma","NER004006006",2017,376.276905834675
"Sarkin Yamma","NER004006006",2018,578.804990291595
"Sarkin Yamma","NER004006006",2019,454.733689963817
"Sarkin Yamma","NER004006006",2020,632.442939043045
"Sarkin Yamma","NER004006006",2021,459.530174672603
"Safo","NER004006005",1981,429.780403316021
"Safo","NER004006005",1982,305.395780384541
"Safo","NER004006005",1983,364.746839880943
"Safo","NER004006005",1984,266.650210499764
"Safo","NER004006005",1985,367.304478526115
"Safo","NER004006005",1986,512.256378889084
"Safo","NER004006005",1987,312.908524274826
"Safo","NER004006005",1988,568.267848968506
"Safo","NER004006005",1989,509.729872941971
"Safo","NER004006005",1990,387.257719874382
"Safo","NER004006005",1991,473.823190808296
"Safo","NER004006005",1992,459.522949337959
"Safo","NER004006005",1993,388.725521147251
"Safo","NER004006005",1994,566.790241479873
"Safo","NER004006005",1995,424.877758622169
"Safo","NER004006005",1996,402.680985927582
"Safo","NER004006005",1997,464.142371177674
"Safo","NER004006005",1998,539.802062034607
"Safo","NER004006005",1999,566.689711809158
"Safo","NER004006005",2000,461.288085222244
"Safo","NER004006005",2001,576.589417219162
"Safo","NER004006005",2002,470.459299564362
"Safo","NER004006005",2003,585.745769500732
"Safo","NER004006005",2004,439.654429674149
"Safo","NER004006005",2005,529.887741804123
"Safo","NER004006005",2006,606.597297906875
"Safo","NER004006005",2007,463.488356471061
"Safo","NER004006005",2008,456.723083972931
"Safo","NER004006005",2009,332.110105514526
"Safo","NER004006005",2010,629.3690559268
"Safo","NER004006005",2011,446.973078489304
"Safo","NER004006005",2012,523.610186219216
"Safo","NER004006005",2013,491.31974697113
"Safo","NER004006005",2014,469.033047437668
"Safo","NER004006005",2015,484.696904659271
"Safo","NER004006005",2016,459.575877189636
"Safo","NER004006005",2017,403.03454220295
"Safo","NER004006005",2018,603.899298191071
"Safo","NER004006005",2019,484.764267861843
"Safo","NER004006005",2020,683.859627246857
"Safo","NER004006005",2021,502.038410246372
"Gabi","NER004006003",1981,470.044946491718
"Gabi","NER004006003",1982,359.140233397484
"Gabi","NER004006003",1983,373.456890583038
"Gabi","NER004006003",1984,290.112632989883
"Gabi","NER004006003",1985,405.610279917717
"Gabi","NER004006003",1986,544.746266126633
"Gabi","NER004006003",1987,326.99532186985
"Gabi","NER004006003",1988,604.356066226959
"Gabi","NER004006003",1989,573.018065810203
"Gabi","NER004006003",1990,394.036200404167
"Gabi","NER004006003",1991,504.561352133751
"Gabi","NER004006003",1992,467.878723978996
"Gabi","NER004006003",1993,401.960978507996
"Gabi","NER004006003",1994,582.079903244972
"Gabi","NER004006003",1995,419.816866695881
"Gabi","NER004006003",1996,404.590809106827
"Gabi","NER004006003",1997,488.312761545181
"Gabi","NER004006003",1998,553.195335865021
"Gabi","NER004006003",1999,606.444407820702
"Gabi","NER004006003",2000,497.508349895477
"Gabi","NER004006003",2001,578.302119076252
"Gabi","NER004006003",2002,498.51152586937
"Gabi","NER004006003",2003,626.818696141243
"Gabi","NER004006003",2004,452.207314968109
"Gabi","NER004006003",2005,554.734500169754
"Gabi","NER004006003",2006,615.492317199707
"Gabi","NER004006003",2007,498.703554868698
"Gabi","NER004006003",2008,485.458717823028
"Gabi","NER004006003",2009,376.91674387455
"Gabi","NER004006003",2010,645.003252029419
"Gabi","NER004006003",2011,464.150039672852
"Gabi","NER004006003",2012,559.71905708313
"Gabi","NER004006003",2013,532.681606531143
"Gabi","NER004006003",2014,484.673543214798
"Gabi","NER004006003",2015,511.586018323898
"Gabi","NER004006003",2016,473.768268108368
"Gabi","NER004006003",2017,453.460299909115
"Gabi","NER004006003",2018,647.252349853516
"Gabi","NER004006003",2019,506.921711981296
"Gabi","NER004006003",2020,707.762305021286
"Gabi","NER004006003",2021,538.549803256989
"Madarounfa","NER004006004",1981,437.471379101276
"Madarounfa","NER004006004",1982,364.74774491787
"Madarounfa","NER004006004",1983,372.715433835983
"Madarounfa","NER004006004",1984,264.44662630558
"Madarounfa","NER004006004",1985,381.334549784661
"Madarounfa","NER004006004",1986,511.652664363384
"Madarounfa","NER004006004",1987,311.461661934853
"Madarounfa","NER004006004",1988,569.320773005485
"Madarounfa","NER004006004",1989,543.840611994267
"Madarounfa","NER004006004",1990,381.002694010734
"Madarounfa","NER004006004",1991,499.257457494736
"Madarounfa","NER004006004",1992,448.049242079258
"Madarounfa","NER004006004",1993,385.930963039398
"Madarounfa","NER004006004",1994,589.030992567539
"Madarounfa","NER004006004",1995,414.867098450661
"Madarounfa","NER004006004",1996,398.874161481857
"Madarounfa","NER004006004",1997,477.094858884811
"Madarounfa","NER004006004",1998,564.592069029808
"Madarounfa","NER004006004",1999,597.263881444931
"Madarounfa","NER004006004",2000,479.358895242214
"Madarounfa","NER004006004",2001,589.464820861816
"Madarounfa","NER004006004",2002,483.161578178406
"Madarounfa","NER004006004",2003,601.48409986496
"Madarounfa","NER004006004",2004,441.21130490303
"Madarounfa","NER004006004",2005,531.642773687839
"Madarounfa","NER004006004",2006,599.088288784027
"Madarounfa","NER004006004",2007,459.976099193096
"Madarounfa","NER004006004",2008,472.907420754433
"Madarounfa","NER004006004",2009,375.269284486771
"Madarounfa","NER004006004",2010,637.302905261516
"Madarounfa","NER004006004",2011,458.231749534607
"Madarounfa","NER004006004",2012,551.111258268357
"Madarounfa","NER004006004",2013,542.574074745178
"Madarounfa","NER004006004",2014,478.320456027985
"Madarounfa","NER004006004",2015,513.173387944698
"Madarounfa","NER004006004",2016,465.967805624008
"Madarounfa","NER004006004",2017,414.617741763592
"Madarounfa","NER004006004",2018,630.988041877747
"Madarounfa","NER004006004",2019,507.588711082935
"Madarounfa","NER004006004",2020,683.842557430267
"Madarounfa","NER004006004",2021,531.251502692699
"Dan-Issa","NER004006001",1981,475.429375529289
"Dan-Issa","NER004006001",1982,390.088946223259
"Dan-Issa","NER004006001",1983,423.473816156387
"Dan-Issa","NER004006001",1984,264.253508806229
"Dan-Issa","NER004006001",1985,394.302694201469
"Dan-Issa","NER004006001",1986,501.870418548584
"Dan-Issa","NER004006001",1987,293.137808322906
"Dan-Issa","NER004006001",1988,564.040679574013
"Dan-Issa","NER004006001",1989,554.868374705315
"Dan-Issa","NER004006001",1990,385.680019259453
"Dan-Issa","NER004006001",1991,452.811429142952
"Dan-Issa","NER004006001",1992,455.219696819782
"Dan-Issa","NER004006001",1993,379.343180894852
"Dan-Issa","NER004006001",1994,642.883715629578
"Dan-Issa","NER004006001",1995,402.102688074112
"Dan-Issa","NER004006001",1996,474.356442451477
"Dan-Issa","NER004006001",1997,452.456301093102
"Dan-Issa","NER004006001",1998,604.512199640274
"Dan-Issa","NER004006001",1999,640.523986339569
"Dan-Issa","NER004006001",2000,499.557821035385
"Dan-Issa","NER004006001",2001,634.411131620407
"Dan-Issa","NER004006001",2002,496.060583591461
"Dan-Issa","NER004006001",2003,644.469707131386
"Dan-Issa","NER004006001",2004,445.895880222321
"Dan-Issa","NER004006001",2005,537.443399906159
"Dan-Issa","NER004006001",2006,589.59000992775
"Dan-Issa","NER004006001",2007,443.078835248947
"Dan-Issa","NER004006001",2008,482.499519705772
"Dan-Issa","NER004006001",2009,406.044677793979
"Dan-Issa","NER004006001",2010,610.35772895813
"Dan-Issa","NER004006001",2011,469.360793828964
"Dan-Issa","NER004006001",2012,541.116554439068
"Dan-Issa","NER004006001",2013,555.033809661865
"Dan-Issa","NER004006001",2014,485.157645225525
"Dan-Issa","NER004006001",2015,520.865765690804
"Dan-Issa","NER004006001",2016,461.30103302002
"Dan-Issa","NER004006001",2017,416.49853426218
"Dan-Issa","NER004006001",2018,643.935350179672
"Dan-Issa","NER004006001",2019,515.464735269547
"Dan-Issa","NER004006001",2020,693.3232588768
"Dan-Issa","NER004006001",2021,547.299408495426
"Djiratawa","NER004006002",1981,391.065334796906
"Djiratawa","NER004006002",1982,307.099866867065
"Djiratawa","NER004006002",1983,323.674944996834
"Djiratawa","NER004006002",1984,227.697317361832
"Djiratawa","NER004006002",1985,324.370583772659
"Djiratawa","NER004006002",1986,459.892070770264
"Djiratawa","NER004006002",1987,261.104793190956
"Djiratawa","NER004006002",1988,445.971457719803
"Djiratawa","NER004006002",1989,456.878242313862
"Djiratawa","NER004006002",1990,356.432660937309
"Djiratawa","NER004006002",1991,405.001681923866
"Djiratawa","NER004006002",1992,382.755506932735
"Djiratawa","NER004006002",1993,301.643313348293
"Djiratawa","NER004006002",1994,539.535182833672
"Djiratawa","NER004006002",1995,385.185919106007
"Djiratawa","NER004006002",1996,372.050520777702
"Djiratawa","NER004006002",1997,373.212821483612
"Djiratawa","NER004006002",1998,488.05309253931
"Djiratawa","NER004006002",1999,548.523637294769
"Djiratawa","NER004006002",2000,408.03839302063
"Djiratawa","NER004006002",2001,581.383773565292
"Djiratawa","NER004006002",2002,423.965631484985
"Djiratawa","NER004006002",2003,554.709781646729
"Djiratawa","NER004006002",2004,408.449239253998
"Djiratawa","NER004006002",2005,468.865432858467
"Djiratawa","NER004006002",2006,492.065372109413
"Djiratawa","NER004006002",2007,376.054896891117
"Djiratawa","NER004006002",2008,383.530169606209
"Djiratawa","NER004006002",2009,315.175211966038
"Djiratawa","NER004006002",2010,534.359502255917
"Djiratawa","NER004006002",2011,408.690450668335
"Djiratawa","NER004006002",2012,465.65287733078
"Djiratawa","NER004006002",2013,462.530542016029
"Djiratawa","NER004006002",2014,406.750183105469
"Djiratawa","NER004006002",2015,429.886917769909
"Djiratawa","NER004006002",2016,400.870657920837
"Djiratawa","NER004006002",2017,350.318661928177
"Djiratawa","NER004006002",2018,536.398379325867
"Djiratawa","NER004006002",2019,418.249497413635
"Djiratawa","NER004006002",2020,578.659378528595
"Djiratawa","NER004006002",2021,441.235493779182
"Maradi III","NER004007003",1981,414.004478573799
"Maradi III","NER004007003",1982,311.83992767334
"Maradi III","NER004007003",1983,340.36369228363
"Maradi III","NER004007003",1984,240.848439693451
"Maradi III","NER004007003",1985,311.676255822182
"Maradi III","NER004007003",1986,514.085775494576
"Maradi III","NER004007003",1987,269.542533755302
"Maradi III","NER004007003",1988,464.838174819946
"Maradi III","NER004007003",1989,477.195739269257
"Maradi III","NER004007003",1990,402.287382602692
"Maradi III","NER004007003",1991,446.574805617332
"Maradi III","NER004007003",1992,434.833057284355
"Maradi III","NER004007003",1993,347.866167724133
"Maradi III","NER004007003",1994,581.336093664169
"Maradi III","NER004007003",1995,442.544123888016
"Maradi III","NER004007003",1996,386.116329789162
"Maradi III","NER004007003",1997,423.202291965485
"Maradi III","NER004007003",1998,516.763604462147
"Maradi III","NER004007003",1999,573.165987372398
"Maradi III","NER004007003",2000,437.998412489891
"Maradi III","NER004007003",2001,601.238995075226
"Maradi III","NER004007003",2002,457.058267951012
"Maradi III","NER004007003",2003,582.693331360817
"Maradi III","NER004007003",2004,449.732841134071
"Maradi III","NER004007003",2005,507.263509988785
"Maradi III","NER004007003",2006,556.478511273861
"Maradi III","NER004007003",2007,434.745355784893
"Maradi III","NER004007003",2008,409.778176546097
"Maradi III","NER004007003",2009,327.008907318115
"Maradi III","NER004007003",2010,601.88742274046
"Maradi III","NER004007003",2011,441.812936544418
"Maradi III","NER004007003",2012,516.798397183418
"Maradi III","NER004007003",2013,487.8411642313
"Maradi III","NER004007003",2014,446.641485452652
"Maradi III","NER004007003",2015,453.045889019966
"Maradi III","NER004007003",2016,446.68021607399
"Maradi III","NER004007003",2017,386.906953930855
"Maradi III","NER004007003",2018,587.517817020416
"Maradi III","NER004007003",2019,455.608289241791
"Maradi III","NER004007003",2020,635.031351566315
"Maradi III","NER004007003",2021,474.20330119133
"Maradi I","NER004007001",1981,386.099796593189
"Maradi I","NER004007001",1982,292.396032929421
"Maradi I","NER004007001",1983,345.378160715103
"Maradi I","NER004007001",1984,228.238079071045
"Maradi I","NER004007001",1985,305.675366103649
"Maradi I","NER004007001",1986,490.911132514477
"Maradi I","NER004007001",1987,273.377732753754
"Maradi I","NER004007001",1988,482.421054244041
"Maradi I","NER004007001",1989,466.742056250572
"Maradi I","NER004007001",1990,397.937663793564
"Maradi I","NER004007001",1991,445.377487063408
"Maradi I","NER004007001",1992,397.882471859455
"Maradi I","NER004007001",1993,288.253799080848
"Maradi I","NER004007001",1994,547.375081300735
"Maradi I","NER004007001",1995,447.151913166046
"Maradi I","NER004007001",1996,387.3446393013
"Maradi I","NER004007001",1997,406.492318987846
"Maradi I","NER004007001",1998,536.878432035446
"Maradi I","NER004007001",1999,550.390693247318
"Maradi I","NER004007001",2000,419.482465982437
"Maradi I","NER004007001",2001,581.607125282288
"Maradi I","NER004007001",2002,425.892715573311
"Maradi I","NER004007001",2003,565.708134710789
"Maradi I","NER004007001",2004,436.07833981514
"Maradi I","NER004007001",2005,498.181232273579
"Maradi I","NER004007001",2006,548.555677592754
