"admin2Name","admin2Pcod","year","AnnualPrecip","baselineMean_precip","baselineSD_precip","zscore_precip"
"Ville de Tahoua","NE0513",1982,233.138844098264,331.703780774355,70.2145562337321,-1.40376785047229
"Ville de Tahoua","NE0513",1983,265.678400376187,331.703780774355,70.2145562337321,-0.940337501790669
"Ville de Tahoua","NE0513",1984,155.548400562746,331.703780774355,70.2145562337321,-2.50881568809206
"Ville de Tahoua","NE0513",1985,248.978877528261,331.703780774355,70.2145562337321,-1.17817312653401
"Ville de Tahoua","NE0513",1986,349.604553451177,331.703780774355,70.2145562337321,0.254943898203001
"Ville de Tahoua","NE0513",1987,269.457858029124,331.703780774355,70.2145562337321,-0.886510234972158
"Ville de Tahoua","NE0513",1988,436.036676198441,331.703780774355,70.2145562337321,1.48591547138431
"Ville de Tahoua","NE0513",1989,404.038845895456,331.703780774355,70.2145562337321,1.03020041713729
"Ville de Tahoua","NE0513",1990,294.468037322318,331.703780774355,70.2145562337321,-0.530313733353038
"Ville de Tahoua","NE0513",1991,373.889674138362,331.703780774355,70.2145562337321,0.600814070854158
"Ville de Tahoua","NE0513",1992,319.611199548136,331.703780774355,70.2145562337321,-0.172223280682214
"Ville de Tahoua","NE0513",1993,242.074839756073,331.703780774355,70.2145562337321,-1.27650085432318
"Ville de Tahoua","NE0513",1994,504.486404969133,331.703780774355,70.2145562337321,2.46078069082448
"Ville de Tahoua","NE0513",1995,339.621651001988,331.703780774355,70.2145562337321,0.112766791564924
"Ville de Tahoua","NE0513",1996,302.575672288708,331.703780774355,70.2145562337321,-0.414844300784077
"Ville de Tahoua","NE0513",1997,255.52931041356,331.703780774355,70.2145562337321,-1.08488146114922
"Ville de Tahoua","NE0513",1998,368.419893801443,331.703780774355,70.2145562337321,0.522913125091416
"Ville de Tahoua","NE0513",1999,438.102202048052,331.703780774355,70.2145562337321,1.51533281673838
"Ville de Tahoua","NE0513",2000,330.822237648192,331.703780774355,70.2145562337321,-0.0125549910652283
"Ville de Tahoua","NE0513",2001,389.965337517661,331.703780774355,70.2145562337321,0.829764650927408
"Ville de Tahoua","NE0513",2002,340.997757163413,331.703780774355,70.2145562337321,0.132365379596212
"Ville de Tahoua","NE0513",2003,357.455413739349,331.703780774355,70.2145562337321,0.366756330115813
"Ville de Tahoua","NE0513",2004,304.842514145172,331.703780774355,70.2145562337321,-0.382559800559971
"Ville de Tahoua","NE0513",2005,359.707289187928,331.703780774355,70.2145562337321,0.398827677844379
"Ville de Tahoua","NE0513",2006,358.679722142303,331.703780774355,70.2145562337321,0.384193005196094
"Ville de Tahoua","NE0513",2007,358.770774209495,331.703780774355,70.2145562337321,0.385489774300336
"Ville de Tahoua","NE0513",2008,372.828914022167,331.703780774355,70.2145562337321,0.585706660466723
"Ville de Tahoua","NE0513",2009,297.191223724235,331.703780774355,70.2145562337321,-0.491529946229872
"Ville de Tahoua","NE0513",2010,342.522917393799,331.703780774355,70.2145562337321,0.154086804784879
"Ville de Tahoua","NE0513",2011,296.366337534163,331.703780774355,70.2145562337321,-0.503278025749526
"Ville de Tahoua","NE0513",2012,373.513392027196,331.703780774355,70.2145562337321,0.595455038036046
"Ville de Tahoua","NE0513",2013,298.517906424473,331.703780774355,70.2145562337321,-0.472635250152571
"Ville de Tahoua","NE0513",2014,332.707706545575,331.703780774355,70.2145562337321,0.0142979721737143
"Ville de Tahoua","NE0513",2015,348.310800257292,331.703780774355,70.2145562337321,0.236518186167195
"Ville de Tahoua","NE0513",2016,334.799375568723,331.703780774355,70.2145562337321,0.0440876502026659
"Ville de Tahoua","NE0513",2017,287.585668366074,331.703780774355,70.2145562337321,-0.628332852541575
"Ville de Tahoua","NE0513",2018,397.692126176638,331.703780774355,70.2145562337321,0.939810047116431
"Ville de Tahoua","NE0513",2019,305.188050962667,331.703780774355,70.2145562337321,-0.377638644092852
"Ville de Tahoua","NE0513",2020,474.9353701373,331.703780774355,70.2145562337321,2.03991304717717
"Ville de Tahoua","NE0513",2021,357.080517158681,331.703780774355,70.2145562337321,0.361417030107699
"Abala","NE0601",1981,263.797984106365,276.134234775202,58.8505037255698,-0.20962013726107
"Abala","NE0601",1982,241.346336839513,276.134234775202,58.8505037255698,-0.591123197482068
"Abala","NE0601",1983,244.457961584068,276.134234775202,58.8505037255698,-0.538249822615737
"Abala","NE0601",1984,125.894062838284,276.134234775202,58.8505037255698,-2.55291225097264
"Abala","NE0601",1985,209.710307204378,276.134234775202,58.8505037255698,-1.12868919322375
"Abala","NE0601",1986,279.225262693973,276.134234775202,58.8505037255698,0.0525233893185526
"Abala","NE0601",1987,214.574254229052,276.134234775202,58.8505037255698,-1.04603999369683
"Abala","NE0601",1988,346.041738517113,276.134234775202,58.8505037255698,1.18788284409427
"Abala","NE0601",1989,270.424441242407,276.134234775202,58.8505037255698,-0.0970219993259767
"Abala","NE0601",1990,225.249459633614,276.134234775202,58.8505037255698,-0.86464468305782
"Abala","NE0601",1991,309.309853339948,276.134234775202,58.8505037255698,0.563727011062627
"Abala","NE0601",1992,305.619384038064,276.134234775202,58.8505037255698,0.501017789080554
"Abala","NE0601",1993,199.108619841871,276.134234775202,58.8505037255698,-1.30883527000067
"Abala","NE0601",1994,406.576269677792,276.134234775202,58.8505037255698,2.21649818854336
"Abala","NE0601",1995,273.340959163984,276.134234775202,58.8505037255698,-0.0474639201772001
"Abala","NE0601",1996,228.884226902258,276.134234775202,58.8505037255698,-0.802881961610374
"Abala","NE0601",1997,220.146262891817,276.134234775202,58.8505037255698,-0.951359263541173
"Abala","NE0601",1998,326.317007568591,276.134234775202,58.8505037255698,0.852716113143228
"Abala","NE0601",1999,397.853580487558,276.134234775202,58.8505037255698,2.06828043953462
"Abala","NE0601",2000,241.058963610788,276.134234775202,58.8505037255698,-0.596006303157174
"Abala","NE0601",2001,333.564815113453,276.134234775202,58.8505037255698,0.97587236646367
"Abala","NE0601",2002,283.311352310574,276.134234775202,58.8505037255698,0.121955073975918
"Abala","NE0601",2003,319.82320468282,276.134234775202,58.8505037255698,0.742372063820327
"Abala","NE0601",2004,247.091946791054,276.134234775202,58.8505037255698,-0.493492598119078
"Abala","NE0601",2005,314.623750663157,276.134234775202,58.8505037255698,0.654021859650315
"Abala","NE0601",2006,264.794071777472,276.134234775202,58.8505037255698,-0.192694408370945
"Abala","NE0601",2007,316.978900100663,276.134234775202,58.8505037255698,0.694041048755101
"Abala","NE0601",2008,314.339187271408,276.134234775202,58.8505037255698,0.649186499309531
"Abala","NE0601",2009,285.199408800581,276.134234775202,58.8505037255698,0.154037322563135
"Abala","NE0601",2010,275.363469333451,276.134234775202,58.8505037255698,-0.0130970067027124
"Abala","NE0601",2011,214.045446310731,276.134234775202,58.8505037255698,-1.0550256078351
"Abala","NE0601",2012,340.247292466775,276.134234775202,58.8505037255698,1.0894224115828
"Abala","NE0601",2013,266.92478274268,276.134234775202,58.8505037255698,-0.15648892446983
"Abala","NE0601",2014,286.542156031563,276.134234775202,58.8505037255698,0.176853562798617
"Abala","NE0601",2015,268.076424580683,276.134234775202,58.8505037255698,-0.136919986821085
"Abala","NE0601",2016,252.140002229397,276.134234775202,58.8505037255698,-0.407714990133214
"Abala","NE0601",2017,247.590583871119,276.134234775202,58.8505037255698,-0.485019653139886
"Abala","NE0601",2018,328.172338896233,276.134234775202,58.8505037255698,0.88424228896482
"Abala","NE0601",2019,249.647182888139,276.134234775202,58.8505037255698,-0.45007349487742
"Abala","NE0601",2020,387.982690593115,276.134234775202,58.8505037255698,1.90055222533832
"Abala","NE0601",2021,284.498396573336,276.134234775202,58.8505037255698,0.142125576989746
"Ayerou","NE0602",1981,230.239790463875,240.267463423209,51.2933843404617,-0.195496419046463
"Ayerou","NE0602",1982,224.408243787911,240.267463423209,51.2933843404617,-0.309186454339451
"Ayerou","NE0602",1983,173.60727335336,240.267463423209,51.2933843404617,-1.29958650471159
"Ayerou","NE0602",1984,95.050558221134,240.267463423209,51.2933843404617,-2.83110399263562
"Ayerou","NE0602",1985,161.186350821615,240.267463423209,51.2933843404617,-1.54174097923994
"Ayerou","NE0602",1986,218.077226061996,240.267463423209,51.2933843404617,-0.432614023163773
"Ayerou","NE0602",1987,164.301457818507,240.267463423209,51.2933843404617,-1.48100981406247
"Ayerou","NE0602",1988,282.91021171876,240.267463423209,51.2933843404617,0.831349867899305
"Ayerou","NE0602",1989,287.68155622098,240.267463423209,51.2933843404617,0.924370528625264
"Ayerou","NE0602",1990,188.180493630892,240.267463423209,51.2933843404617,-1.01547149719323
"Ayerou","NE0602",1991,262.601428250782,240.267463423209,51.2933843404617,0.435416089516152
"Ayerou","NE0602",1992,251.862790013219,240.267463423209,51.2933843404617,0.22605891069784
"Ayerou","NE0602",1993,220.72601962213,240.267463423209,51.2933843404617,-0.380973960918067
"Ayerou","NE0602",1994,303.76708457768,240.267463423209,51.2933843404617,1.23796902799374
"Ayerou","NE0602",1995,266.719600677621,240.267463423209,51.2933843404617,0.515702708927054
"Ayerou","NE0602",1996,218.587697985791,240.267463423209,51.2933843404617,-0.422662019989111
"Ayerou","NE0602",1997,200.009542526683,240.267463423209,51.2933843404617,-0.784856008511986
"Ayerou","NE0602",1998,301.976166223887,240.267463423209,51.2933843404617,1.203053836165
"Ayerou","NE0602",1999,314.784753501149,240.267463423209,51.2933843404617,1.45276610299934
"Ayerou","NE0602",2000,260.824126028171,240.267463423209,51.2933843404617,0.40076635358112
"Ayerou","NE0602",2001,293.603539914686,240.267463423209,51.2933843404617,1.03982369612145
"Ayerou","NE0602",2002,242.587207336418,240.267463423209,51.2933843404617,0.0452250118224129
"Ayerou","NE0602",2003,265.809523257531,240.267463423209,51.2933843404617,0.497960120252266
"Ayerou","NE0602",2004,234.060284013889,240.267463423209,51.2933843404617,-0.121013255201089
"Ayerou","NE0602",2005,318.624864894534,240.267463423209,51.2933843404617,1.52763173026809
"Ayerou","NE0602",2006,223.166834297162,240.267463423209,51.2933843404617,-0.333388590866636
"Ayerou","NE0602",2007,273.465115914119,240.267463423209,51.2933843404617,0.647211193368719
"Ayerou","NE0602",2008,244.604752107424,240.267463423209,51.2933843404617,0.0845584423797473
"Ayerou","NE0602",2009,207.691358841045,240.267463423209,51.2933843404617,-0.635093687052089
"Ayerou","NE0602",2010,276.908050613314,240.267463423209,51.2933843404617,0.714333586314019
"Ayerou","NE0602",2011,251.592541408089,240.267463423209,51.2933843404617,0.22079022724859
"Ayerou","NE0602",2012,347.356815312339,240.267463423209,51.2933843404617,2.08778097343549
"Ayerou","NE0602",2013,272.233349035825,240.267463423209,51.2933843404617,0.623197046239757
"Ayerou","NE0602",2014,247.185231626623,240.267463423209,51.2933843404617,0.134866675154379
"Ayerou","NE0602",2015,290.39446934471,240.267463423209,51.2933843404617,0.977260646105577
"Ayerou","NE0602",2016,306.3037815786,240.267463423209,51.2933843404617,1.28742369029645
"Ayerou","NE0602",2017,260.804048151136,240.267463423209,51.2933843404617,0.40037492148335
"Ayerou","NE0602",2018,318.236980800203,240.267463423209,51.2933843404617,1.52006966160526
"Ayerou","NE0602",2019,275.537719765673,240.267463423209,51.2933843404617,0.687618038777789
"Ayerou","NE0602",2020,387.167273600749,240.267463423209,51.2933843404617,2.8639133889565
"Ayerou","NE0602",2021,231.512692353174,240.267463423209,51.2933843404617,-0.17068031643077
"Balleyara","NE0603",1981,427.961789910468,399.234268184733,68.2966022244692,0.420628856927861
"Balleyara","NE0603",1982,303.090931898987,399.234268184733,68.2966022244692,-1.40773234911092
"Balleyara","NE0603",1983,422.757231441141,399.234268184733,68.2966022244692,0.344423624166491
"Balleyara","NE0603",1984,221.678004623889,399.234268184733,68.2966022244692,-2.59978180140313
"Balleyara","NE0603",1985,335.258618816084,399.234268184733,68.2966022244692,-0.936732535512982
"Balleyara","NE0603",1986,387.743940760181,399.234268184733,68.2966022244692,-0.16824156766667
"Balleyara","NE0603",1987,302.823731517763,399.234268184733,68.2966022244692,-1.4116447015929
"Balleyara","NE0603",1988,489.300327780948,399.234268184733,68.2966022244692,1.31874876147128
"Balleyara","NE0603",1989,394.063531165779,399.234268184733,68.2966022244692,-0.0757100185154022
"Balleyara","NE0603",1990,343.497150053211,399.234268184733,68.2966022244692,-0.816103822388286
"Balleyara","NE0603",1991,329.643372287957,399.234268184733,68.2966022244692,-1.01895106974799
"Balleyara","NE0603",1992,440.117022237969,399.234268184733,68.2966022244692,0.598605973381635
"Balleyara","NE0603",1993,401.29084555413,399.234268184733,68.2966022244692,0.0301124404789323
"Balleyara","NE0603",1994,569.06340367682,399.234268184733,68.2966022244692,2.4866410620826
"Balleyara","NE0603",1995,453.9083675561,399.234268184733,68.2966022244692,0.800539083799083
"Balleyara","NE0603",1996,412.970602660491,399.234268184733,68.2966022244692,0.201127640736959
"Balleyara","NE0603",1997,311.189269335998,399.234268184733,68.2966022244692,-1.28915635596861
"Balleyara","NE0603",1998,455.400116412771,399.234268184733,68.2966022244692,0.822381295682024
"Balleyara","NE0603",1999,493.821368462414,399.234268184733,68.2966022244692,1.38494591527121
"Balleyara","NE0603",2000,371.190783916627,399.234268184733,68.2966022244692,-0.410613168952903
"Balleyara","NE0603",2001,439.073246865695,399.234268184733,68.2966022244692,0.583322996801867
"Balleyara","NE0603",2002,384.600931573893,399.234268184733,68.2966022244692,-0.214261561105842
"Balleyara","NE0603",2003,422.233826535713,399.234268184733,68.2966022244692,0.336759920726197
"Balleyara","NE0603",2004,377.948690267681,399.234268184733,68.2966022244692,-0.311663790346301
"Balleyara","NE0603",2005,408.036417727937,399.234268184733,68.2966022244692,0.128881221854553
"Balleyara","NE0603",2006,411.266802092971,399.234268184733,68.2966022244692,0.176180564132473
"Balleyara","NE0603",2007,455.453390367601,399.234268184733,68.2966022244692,0.823161333825865
"Balleyara","NE0603",2008,383.047569646582,399.234268184733,68.2966022244692,-0.23700591260675
"Balleyara","NE0603",2009,380.425887731911,399.234268184733,68.2966022244692,-0.275392623354891
"Balleyara","NE0603",2010,448.170872662266,399.234268184733,68.2966022244692,0.716530586934529
"Balleyara","NE0603",2011,283.784813837209,399.234268184733,68.2966022244692,-1.69041285491887
"Balleyara","NE0603",2012,435.758191501191,399.234268184733,68.2966022244692,0.534783900323702
"Balleyara","NE0603",2013,408.58587960367,399.234268184733,68.2966022244692,0.136926451892904
"Balleyara","NE0603",2014,360.87347772542,399.234268184733,68.2966022244692,-0.561679339965305
"Balleyara","NE0603",2015,431.571231773251,399.234268184733,68.2966022244692,0.473478365471793
"Balleyara","NE0603",2016,356.367355043006,399.234268184733,68.2966022244692,-0.627658064171875
"Balleyara","NE0603",2017,369.505725440661,399.234268184733,68.2966022244692,-0.435285823537214
"Balleyara","NE0603",2018,393.695060370155,399.234268184733,68.2966022244692,-0.0811051741105904
"Balleyara","NE0603",2019,376.483021118619,399.234268184733,68.2966022244692,-0.333124142711197
"Balleyara","NE0603",2020,534.094736923655,399.234268184733,68.2966022244692,1.97462925455177
"Balleyara","NE0603",2021,375.920882147389,399.234268184733,68.2966022244692,-0.3413549909953
"Banibangou","NE0604",1981,240.436875095431,273.28134895703,56.7405772603282,-0.578853361165288
"Banibangou","NE0604",1982,237.20239191895,273.28134895703,56.7405772603282,-0.635858124469697
"Banibangou","NE0604",1983,247.436930692403,273.28134895703,56.7405772603282,-0.455483879659028
"Banibangou","NE0604",1984,99.5671230977601,273.28134895703,56.7405772603282,-3.0615519659284
