"admin1Name","admin1Pcod","admin2Name","admin2Pcod","year","total_precip","median_precip","sd_precip"
"Zinder","NE07","Belbedji","NE0701",2004,195.619176584678,0.197339118289792,5.65755430695348
"Zinder","NE07","Belbedji","NE0701",2005,241.775459549092,0.208557987213742,6.31746597313328
"Zinder","NE07","Belbedji","NE0701",2006,227.791267029031,0.213648407996676,7.17219218907249
"Zinder","NE07","Belbedji","NE0701",2007,201.3666491869,0.214950391598435,6.35154561917348
"Zinder","NE07","Belbedji","NE0701",2008,257.224025496734,0.206033159198499,7.12112839415833
"Zinder","NE07","Belbedji","NE0701",2009,166.499662929269,0.205095995091753,4.22930037946804
"Zinder","NE07","Belbedji","NE0701",2010,266.660522129262,0.208016428147381,7.37081815974277
"Zinder","NE07","Belbedji","NE0701",2011,231.250648240279,0.207900028850393,6.28985514553093
"Zinder","NE07","Belbedji","NE0701",2012,232.416608648127,0.203121493464792,5.4565601447231
"Zinder","NE07","Belbedji","NE0701",2013,220.038364705355,0.218318814035112,5.68633377843103
"Zinder","NE07","Belbedji","NE0701",2014,215.950950066331,0.222068799667836,6.18888115296411
"Zinder","NE07","Belbedji","NE0701",2015,207.200709360484,0.20994763288656,5.32007928845441
"Zinder","NE07","Belbedji","NE0701",2016,209.43032631996,0.23627902300654,5.48043790856047
"Zinder","NE07","Belbedji","NE0701",2017,199.712211625336,0.209446167090393,5.57074836530826
"Zinder","NE07","Belbedji","NE0701",2018,254.48198371437,0.212467917763393,6.76038072544138
"Zinder","NE07","Belbedji","NE0701",2019,228.662195400995,0.210961317451874,5.73564691687476
"Zinder","NE07","Belbedji","NE0701",2020,242.407369639655,0.209964800754243,7.04877152213835
"Zinder","NE07","Belbedji","NE0701",2021,258.620903597389,0.210463283441371,7.14595413874707
"Zinder","NE07","Damagaram Takaya","NE0702",1981,214.999404737377,0.138247322195616,6.67221699974865
"Zinder","NE07","Damagaram Takaya","NE0702",1982,269.463931984268,0.140268120617618,8.67640079973252
"Zinder","NE07","Damagaram Takaya","NE0702",1983,242.360532678108,0.132480764140685,9.25524578918659
"Zinder","NE07","Damagaram Takaya","NE0702",1984,90.9147303404949,0.138758299915374,2.97262360265869
"Zinder","NE07","Damagaram Takaya","NE0702",1985,238.973697889833,0.139014853785435,6.83601846426002
"Zinder","NE07","Damagaram Takaya","NE0702",1986,296.756620546099,0.13623233884573,8.13439667967572
"Zinder","NE07","Damagaram Takaya","NE0702",1987,182.460607068149,0.13181472197175,5.38257671572168
"Zinder","NE07","Damagaram Takaya","NE0702",1988,330.676969705078,0.136111437963943,10.8523980864354
"Zinder","NE07","Damagaram Takaya","NE0702",1989,275.258446138564,0.136099672255416,8.55806052180867
"Zinder","NE07","Damagaram Takaya","NE0702",1990,225.674573707095,0.146391905844211,6.58334207081364
"Zinder","NE07","Damagaram Takaya","NE0702",NA,2028.22274352978,3.3945469832,1009.2971745407
"Zinder","NE07","Damagaram Takaya","NE0702",1991,337.626165222398,0.138177598963053,9.2242739598765
"Zinder","NE07","Damagaram Takaya","NE0702",1992,258.779010479048,0.140548504147959,7.05184704491924
"Zinder","NE07","Damagaram Takaya","NE0702",1993,257.752146127017,0.135879822196601,9.03712165109046
"Zinder","NE07","Damagaram Takaya","NE0702",1994,404.334319636798,0.170720425419799,10.9779988033172
"Zinder","NE07","Damagaram Takaya","NE0702",1995,257.425126340363,0.140353411264377,6.62920845687938
"Zinder","NE07","Damagaram Takaya","NE0702",1996,226.460007157533,0.136212856819233,6.9069512983333
"Zinder","NE07","Damagaram Takaya","NE0702",1997,236.780655096411,0.138526026565721,5.96583834279918
"Zinder","NE07","Damagaram Takaya","NE0702",1998,308.26235521595,0.141714474274999,8.80268838448448
"Zinder","NE07","Damagaram Takaya","NE0702",1999,361.350664188738,0.144201682571814,10.0711903358433
"Zinder","NE07","Damagaram Takaya","NE0702",2000,255.160452308116,0.129761852908915,7.09265748627538
"Zinder","NE07","Damagaram Takaya","NE0702",2001,361.734626986945,0.133787211490398,10.567768893659
"Zinder","NE07","Damagaram Takaya","NE0702",2002,323.699037903535,0.135729674249887,8.80324590112026
"Zinder","NE07","Damagaram Takaya","NE0702",2003,409.292458243939,0.166199432610254,10.9062026194059
"Zinder","NE07","Damagaram Takaya","NE0702",2004,287.603234372178,0.129663463767287,8.6291232601858
"Zinder","NE07","Damagaram Takaya","NE0702",2005,340.820885127613,0.116224123165012,8.36679542823596
"Zinder","NE07","Damagaram Takaya","NE0702",2006,305.310907643951,0.117632589545356,8.79955762591027
"Zinder","NE07","Damagaram Takaya","NE0702",2007,251.131854704071,0.136002304404974,7.74422619566356
"Zinder","NE07","Damagaram Takaya","NE0702",2008,332.50148124946,0.133368199633806,10.130849911967
"Zinder","NE07","Damagaram Takaya","NE0702",2009,200.410492607116,0.2077884436284,4.43554916236109
"Zinder","NE07","Damagaram Takaya","NE0702",2010,349.821195838307,0.131997556976974,8.95269793368309
"Zinder","NE07","Damagaram Takaya","NE0702",2011,303.606686040431,0.135673468846057,8.29269295781967
"Zinder","NE07","Damagaram Takaya","NE0702",2012,413.701098295585,0.145351676014974,10.3041096998473
"Zinder","NE07","Damagaram Takaya","NE0702",2013,313.8014102891,0.161791965353351,9.07458919639284
"Zinder","NE07","Damagaram Takaya","NE0702",2014,285.764413491106,0.160336226240599,8.16694068146732
"Zinder","NE07","Damagaram Takaya","NE0702",2015,299.437107186185,0.133770942687988,8.76338860467084
"Zinder","NE07","Damagaram Takaya","NE0702",2016,285.539943290023,0.141606564043548,7.43185624505123
"Zinder","NE07","Damagaram Takaya","NE0702",2017,278.926532270664,0.148362992201944,7.93883576341468
"Zinder","NE07","Damagaram Takaya","NE0702",2018,355.563637357308,0.13885858736024,9.50537949154275
"Zinder","NE07","Damagaram Takaya","NE0702",2019,398.963742739806,0.13611154089449,11.3567598013489
"Zinder","NE07","Damagaram Takaya","NE0702",2020,339.891029054956,0.135317906446289,9.18371591475565
"Zinder","NE07","Damagaram Takaya","NE0702",2021,327.007504991097,0.164929825847502,8.56280803303135
"Zinder","NE07","Dungass","NE0703",1981,418.819121790601,0.323131656144611,11.3571216298662
"Zinder","NE07","Dungass","NE0703",1982,339.771268680383,0.261708840727806,10.7704620764217
"Zinder","NE07","Dungass","NE0703",1983,367.384284626831,0.274885902603333,10.8722171328842
"Zinder","NE07","Dungass","NE0703",1984,243.783347531683,0.379685126592182,8.43721648077748
"Zinder","NE07","Dungass","NE0703",1985,352.298214574386,0.275157533586025,9.37978223769807
"Zinder","NE07","Dungass","NE0703",1986,364.652905599187,0.278457286351934,8.99917202757595
"Zinder","NE07","Dungass","NE0703",1987,228.014869027171,0.277167713892875,5.68047858309703
"Zinder","NE07","Dungass","NE0703",1988,475.773549119926,0.382023697464543,13.5142127318736
"Zinder","NE07","Dungass","NE0703",1989,398.039183919637,0.287105467170476,10.8300389711316
"Zinder","NE07","Dungass","NE0703",1990,393.548261207514,0.270519877473513,11.1163782541882
"Zinder","NE07","Dungass","NE0703",NA,2032.84563246659,3.244074051215,1011.85997622668
"Zinder","NE07","Dungass","NE0703",1991,462.96701546831,0.284362061079159,11.8451986172182
"Zinder","NE07","Dungass","NE0703",1992,446.899045287112,0.28951659053564,11.3435100896375
"Zinder","NE07","Dungass","NE0703",1993,417.441614064487,0.277043372392654,11.8969041107145
"Zinder","NE07","Dungass","NE0703",1994,548.48115713902,0.327882957268268,14.4499968963242
"Zinder","NE07","Dungass","NE0703",1995,436.483749039585,0.296748886086905,11.5338047842588
"Zinder","NE07","Dungass","NE0703",1996,374.676308890076,0.282245498895645,9.44475944508704
"Zinder","NE07","Dungass","NE0703",1997,459.90654378394,0.429794763587066,10.6278242078372
"Zinder","NE07","Dungass","NE0703",1998,545.108199644244,0.292779817042773,14.2284963272734
"Zinder","NE07","Dungass","NE0703",1999,470.960001387081,0.263471089303493,11.8873647335697
"Zinder","NE07","Dungass","NE0703",2000,364.524815163267,0.329000906133099,9.94073144089419
"Zinder","NE07","Dungass","NE0703",2001,456.78759439076,0.299126632081904,11.1157863274836
"Zinder","NE07","Dungass","NE0703",2002,450.812365040521,0.299299378693104,11.2470927576793
"Zinder","NE07","Dungass","NE0703",2003,629.633454996603,0.348732955753803,15.6376040922617
"Zinder","NE07","Dungass","NE0703",2004,439.07783075178,0.28333318978548,11.7328709986732
"Zinder","NE07","Dungass","NE0703",2005,488.357262750706,0.264669092992942,12.1839104354077
"Zinder","NE07","Dungass","NE0703",2006,478.939406580495,0.225471385922095,12.3562881283712
"Zinder","NE07","Dungass","NE0703",2007,348.569413986404,0.316718161928773,8.77675736963647
"Zinder","NE07","Dungass","NE0703",2008,461.06739225256,0.284275479856049,13.159273742742
"Zinder","NE07","Dungass","NE0703",2009,363.156132455091,0.346190608726753,8.40213680240781
"Zinder","NE07","Dungass","NE0703",2010,528.92612554691,0.361706065330651,12.6256441976611
"Zinder","NE07","Dungass","NE0703",2011,436.250439951333,0.34716271173524,11.2857967397519
"Zinder","NE07","Dungass","NE0703",2012,629.889980923412,0.301852834481591,14.2729587153297
"Zinder","NE07","Dungass","NE0703",2013,468.909845518362,0.302061032125457,13.0502388245409
"Zinder","NE07","Dungass","NE0703",2014,400.346867907677,0.416758971450681,10.1520982511418
"Zinder","NE07","Dungass","NE0703",2015,445.794998666578,0.286205137046129,11.7580986069746
"Zinder","NE07","Dungass","NE0703",2016,424.061323658548,0.32124327942729,9.40669760333904
"Zinder","NE07","Dungass","NE0703",2017,404.588602647776,0.292028877845835,10.5004668891397
"Zinder","NE07","Dungass","NE0703",2018,530.233340878045,0.30233297311644,12.5619098968308
"Zinder","NE07","Dungass","NE0703",2019,589.397565113084,0.321099213609777,14.1675733233798
"Zinder","NE07","Dungass","NE0703",2020,543.310877649247,0.277374093736411,13.6669259968949
"Zinder","NE07","Dungass","NE0703",2021,504.969485065547,0.325123487875379,13.1419633434996
"Zinder","NE07","Gouré","NE0704",1981,238.349666096434,0.162970398229587,7.40319253548953
"Zinder","NE07","Gouré","NE0704",1982,250.498047332369,0.16806552517964,7.75322237949154
"Zinder","NE07","Gouré","NE0704",1983,224.182947705297,0.15833316187967,7.76378516780637
"Zinder","NE07","Gouré","NE0704",1984,76.4213575069263,0.166768079861741,2.25989603916069
"Zinder","NE07","Gouré","NE0704",1985,244.895330761176,0.152855760385176,7.46380982208998
"Zinder","NE07","Gouré","NE0704",1986,265.027304387858,0.15929862391739,7.15452948224526
"Zinder","NE07","Gouré","NE0704",1987,168.74814082059,0.150274035238306,5.10918147044229
"Zinder","NE07","Gouré","NE0704",1988,351.37379737093,0.158280455218628,11.4594206617785
"Zinder","NE07","Gouré","NE0704",1989,298.01672015886,0.157580932083985,9.32983476106566
"Zinder","NE07","Gouré","NE0704",1990,231.208359551642,0.148706293182672,7.42208896471139
"Zinder","NE07","Gouré","NE0704",NA,2048.1547930544,6.71017820264,1013.97691413161
"Zinder","NE07","Gouré","NE0704",1991,347.59945100774,0.170895472143331,9.81008363164754
"Zinder","NE07","Gouré","NE0704",1992,254.750174513541,0.170221040618532,6.79920112512893
"Zinder","NE07","Gouré","NE0704",1993,252.99474374815,0.150486916216535,8.35586034881313
"Zinder","NE07","Gouré","NE0704",1994,412.949252986543,0.194138526022602,11.4454207770691
"Zinder","NE07","Gouré","NE0704",1995,282.892268887203,0.176279422210474,7.11047563174496
"Zinder","NE07","Gouré","NE0704",1996,256.669283931791,0.151649237333909,8.25181988256702
"Zinder","NE07","Gouré","NE0704",1997,274.181401361388,0.166562838397511,6.92576350308237
"Zinder","NE07","Gouré","NE0704",1998,326.19315913556,0.210283681622807,9.28848140334472
"Zinder","NE07","Gouré","NE0704",1999,358.343842590845,0.15230648368597,9.9168017909883
"Zinder","NE07","Gouré","NE0704",2000,258.497052623284,0.139052956766847,7.31616104885695
"Zinder","NE07","Gouré","NE0704",2001,345.193017997665,0.142943871209159,10.3927351007975
"Zinder","NE07","Gouré","NE0704",2002,300.737380804485,0.186576252808535,8.55298088094528
"Zinder","NE07","Gouré","NE0704",2003,390.387770602798,0.150633045212309,10.0992929172078
"Zinder","NE07","Gouré","NE0704",2004,281.72531828451,0.13817016323701,8.28120546747366
"Zinder","NE07","Gouré","NE0704",2005,359.736459234341,0.134403345532669,9.15706288984994
"Zinder","NE07","Gouré","NE0704",2006,333.286157861715,0.135716483019774,10.0510302330288
"Zinder","NE07","Gouré","NE0704",2007,302.607795233118,0.174790060499326,10.0133679210732
"Zinder","NE07","Gouré","NE0704",2008,324.847957206493,0.147395917973878,10.2313167496948
"Zinder","NE07","Gouré","NE0704",2009,196.449646506709,0.170940671790669,4.48323313894973
"Zinder","NE07","Gouré","NE0704",2010,384.282908470749,0.149326969470297,9.90723284964926
"Zinder","NE07","Gouré","NE0704",2011,313.440864377248,0.151080005090309,8.66301312622164
"Zinder","NE07","Gouré","NE0704",2012,468.852006987894,0.150879422461291,11.9111945600486
"Zinder","NE07","Gouré","NE0704",2013,340.519281717955,0.223365608413571,10.2817761977032
"Zinder","NE07","Gouré","NE0704",2014,288.737680035466,0.182655528239832,8.67436555383411
"Zinder","NE07","Gouré","NE0704",2015,316.793590151944,0.156086200475693,9.70127327008102
"Zinder","NE07","Gouré","NE0704",2016,363.045156188594,0.161002583536369,9.30216203977183
"Zinder","NE07","Gouré","NE0704",2017,296.688238000074,0.152801534948533,8.86280824034559
"Zinder","NE07","Gouré","NE0704",2018,371.896781056908,0.144193293526769,9.59050339002213
"Zinder","NE07","Gouré","NE0704",2019,477.302721881287,0.184510453542074,14.2019184718018
"Zinder","NE07","Gouré","NE0704",2020,374.819414330635,0.154620861534324,10.1179124293625
"Zinder","NE07","Gouré","NE0704",2021,392.051562738696,0.185514608130219,10.6420274161665
"Zinder","NE07","Kantché","NE0705",1981,425.515566092955,0.354489417436222,12.2921552352504
"Zinder","NE07","Kantché","NE0705",1982,410.601964690892,0.418761147137381,13.2129619698197
"Zinder","NE07","Kantché","NE0705",1983,328.362319514102,0.308904273968495,9.2467002349532
"Zinder","NE07","Kantché","NE0705",1984,270.806376076599,0.344644699083722,10.0705100347957
"Zinder","NE07","Kantché","NE0705",1985,356.707861524578,0.416932527134716,9.3780365488579
"Zinder","NE07","Kantché","NE0705",1986,403.453413358218,0.291262488136567,9.4920438294887
"Zinder","NE07","Kantché","NE0705",1987,270.801691773679,0.308046817516387,7.25292765316441
"Zinder","NE07","Kantché","NE0705",1988,444.106823325499,0.345772880860157,11.767203030935
"Zinder","NE07","Kantché","NE0705",1989,426.227963353746,0.299811270228443,11.4877071665036
"Zinder","NE07","Kantché","NE0705",1990,355.762432340893,0.311338018308187,9.60550561408879
"Zinder","NE07","Kantché","NE0705",NA,2042.38515933451,2.10086361071,1018.26954128654
"Zinder","NE07","Kantché","NE0705",1991,403.116684878862,0.308306254313899,10.2187941290811
"Zinder","NE07","Kantché","NE0705",1992,466.832748388112,0.313874633659347,11.1914983862371
"Zinder","NE07","Kantché","NE0705",1993,384.542584307187,0.334924987206856,10.9824462007607
"Zinder","NE07","Kantché","NE0705",1994,519.543270679316,0.405361499637365,13.8609836756738
"Zinder","NE07","Kantché","NE0705",1995,408.874647343867,0.292811627903384,9.32351397106866
"Zinder","NE07","Kantché","NE0705",1996,405.41862839583,0.296046344955083,10.0685675439028
"Zinder","NE07","Kantché","NE0705",1997,439.112169670471,0.365201361131159,10.1902309168622
"Zinder","NE07","Kantché","NE0705",1998,577.705045786158,0.316683029189058,15.667691094381
"Zinder","NE07","Kantché","NE0705",1999,569.743087430855,0.329289339946634,13.7022183132615
"Zinder","NE07","Kantché","NE0705",2000,425.190486438148,0.350665546766317,11.0676562404115
"Zinder","NE07","Kantché","NE0705",2001,579.265739895761,0.314021007490633,13.9595229311822
"Zinder","NE07","Kantché","NE0705",2002,557.321470775787,0.307980601301584,13.0171091374026
"Zinder","NE07","Kantché","NE0705",2003,537.548701691192,0.482708859514147,12.9014920394786
"Zinder","NE07","Kantché","NE0705",2004,521.588517406272,0.288056573390266,13.6845570953962
"Zinder","NE07","Kantché","NE0705",2005,492.147400324101,0.314020908509758,11.9782514162348
"Zinder","NE07","Kantché","NE0705",2006,461.653317231679,0.314020850507075,12.5100500366976
"Zinder","NE07","Kantché","NE0705",2007,388.319327762615,0.322020937554342,10.4404146225835
"Zinder","NE07","Kantché","NE0705",2008,533.012395846481,0.314284548364387,15.1534690020252
"Zinder","NE07","Kantché","NE0705",2009,375.837158384342,0.493124447762966,8.19078141881518
"Zinder","NE07","Kantché","NE0705",2010,526.706022953834,0.376158584213932,13.4051078494294
"Zinder","NE07","Kantché","NE0705",2011,448.265734333606,0.333384906630284,11.618689555323
"Zinder","NE07","Kantché","NE0705",2012,567.758209106123,0.381362517674764,13.1793034147768
"Zinder","NE07","Kantché","NE0705",2013,464.136463783335,0.406970924705143,12.1931972983112
"Zinder","NE07","Kantché","NE0705",2014,432.905445202366,0.355119729188651,10.5295620811868
"Zinder","NE07","Kantché","NE0705",2015,436.882655686895,0.319256899222837,11.5440363075535
"Zinder","NE07","Kantché","NE0705",2016,396.54584482407,0.351847322829678,9.17905111888427
"Zinder","NE07","Kantché","NE0705",2017,381.659352851532,0.303868609199184,9.6988558781447
